YearStart,YearEnd,LocationAbbr,LocationDesc,DataSource,Topic,Question,Response,DataValueUnit,DataValueType,DataValue,DataValueAlt,DataValueFootnoteSymbol,DatavalueFootnote,LowConfidenceLimit,HighConfidenceLimit,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,StratificationCategory3,Stratification3,GeoLocation,ResponseID,LocationID,TopicID,QuestionID,DataValueTypeID,StratificationCategoryID1,StratificationID1,StratificationCategoryID2,StratificationID2,StratificationCategoryID3,StratificationID3
2020,2020,AR,Arkansas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,37.2,37.2,,,35.1,39.3,Overall,Overall,,,,,POINT (-92.27449074299966 34.74865012400045),,05,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,ID,Idaho,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.3,31.3,,,29.5,33.1,Overall,Overall,,,,,POINT (-114.3637300419997 43.682630005000476),,16,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MA,Massachusetts,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,24.5,24.5,,,22.9,26.1,Overall,Overall,,,,,POINT (-72.08269067499964 42.27687047000046),,25,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,LA,Louisiana,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,38.3,38.3,,,36.2,40.3,Overall,Overall,,,,,POINT (-92.44568007099969 31.31266064400046),,22,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,KS,Kansas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.8,35.8,,,34.6,37.1,Overall,Overall,,,,,POINT (-98.20078122699965 38.34774030000045),,20,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,ME,Maine,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.3,31.3,,,29.6,33,Overall,Overall,,,,,POINT (-68.98503133599962 45.254228894000505),,23,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MD,Maryland,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.9,30.9,,,29.7,32.1,Overall,Overall,,,,,POINT (-76.60926011099963 39.29058096400047),,24,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,IL,Illinois,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.5,32.5,,,30.2,34.8,Overall,Overall,,,,,POINT (-88.99771017799969 40.48501028300046),,17,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,HI,Hawaii,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,25.0,25,,,23.6,26.4,Overall,Overall,,,,,POINT (-157.85774940299973 21.304850435000446),,15,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,GU,Guam,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.8,34.8,,,30.9,39,Overall,Overall,,,,,POINT (144.793731 13.444304),,66,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,IA,Iowa,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,37.2,37.2,,,35.9,38.4,Overall,Overall,,,,,POINT (-93.81649055599968 42.46940091300047),,19,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,IN,Indiana,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,37.2,37.2,,,35.8,38.6,Overall,Overall,,,,,POINT (-86.14996019399968 39.766910452000445),,18,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,KY,Kentucky,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,37.0,37,,,35,39.1,Overall,Overall,,,,,POINT (-84.77497104799966 37.645970271000465),,21,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MS,Mississippi,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,39.9,39.9,,,38.2,41.6,Overall,Overall,,,,,POINT (-89.53803082499968 32.745510099000455),,28,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MO,Missouri,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.2,34.2,,,32.8,35.6,Overall,Overall,,,,,POINT (-92.56630005299968 38.635790776000476),,29,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MN,Minnesota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.6,30.6,,,29.7,31.5,Overall,Overall,,,,,POINT (-94.79420050299967 46.35564873600049),,27,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NJ,New Jersey,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,27.7,27.7,,,26.4,28.9,Overall,Overall,,,,,POINT (-74.27369128799967 40.13057004800049),,34,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NY,New York,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.5,26.5,,,25.3,27.6,Overall,Overall,,,,,POINT (-75.54397042699964 42.82700103200045),,36,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NH,New Hampshire,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.5,30.5,,,28.6,32.4,Overall,Overall,,,,,POINT (-71.50036091999965 43.65595011300047),,33,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NE,Nebraska,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,34.0,34,,,32.8,35.3,Overall,Overall,,,,,POINT (-99.36572062299967 41.6410409880005),,31,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MI,Michigan,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.3,35.3,,,33.7,36.9,Overall,Overall,,,,,POINT (-84.71439026999968 44.6613195430005),,26,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,MT,Montana,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.9,28.9,,,27.3,30.4,Overall,Overall,,,,,POINT (-109.42442064499971 47.06652897200047),,30,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NV,Nevada,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.1,28.1,,,25.6,30.8,Overall,Overall,,,,,POINT (-117.07184056399967 39.493240390000494),,32,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,ND,North Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.6,33.6,,,31.5,35.7,Overall,Overall,,,,,POINT (-100.11842104899966 47.47531977900047),,38,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NC,North Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.6,33.6,,,31.9,35.3,Overall,Overall,,,,,POINT (-79.15925046299964 35.466220975000454),,37,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,NM,New Mexico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.7,31.7,,,29.8,33.7,Overall,Overall,,,,,POINT (-106.24058098499967 34.52088095200048),,35,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,VA,Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.4,32.4,,,31,33.8,Overall,Overall,,,,,POINT (-78.45789046299967 37.54268067400045),,51,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,OK,Oklahoma,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,37.1,37.1,,,35.3,38.9,Overall,Overall,,,,,POINT (-97.52107021399968 35.47203135600046),,40,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,UT,Utah,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,29.3,29.3,,,28.2,30.4,Overall,Overall,,,,,POINT (-111.58713063499971 39.360700171000474),,49,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,SC,South Carolina,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,36.7,36.7,,,34.6,38.9,Overall,Overall,,,,,POINT (-81.04537120699968 33.998821303000454),,45,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,OH,Ohio,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.8,35.8,,,34.5,37,Overall,Overall,,,,,POINT (-82.40426005599966 40.06021014100048),,39,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,PR,Puerto Rico,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.6,31.6,,,29.8,33.5,Overall,Overall,,,,,POINT (-66.590149 18.220833),,72,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,RI,Rhode Island,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.6,30.6,,,28.5,32.7,Overall,Overall,,,,,POINT (-71.52247031399963 41.70828019300046),,44,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,TN,Tennessee,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.8,35.8,,,33.7,37.9,Overall,Overall,,,,,POINT (-85.77449091399967 35.68094058000048),,47,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,SD,South Dakota,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,33.4,33.4,,,30.7,36.1,Overall,Overall,,,,,POINT (-100.3735306369997 44.353130053000484),,46,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,VI,Virgin Islands,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,,,-,No data available,,,Overall,Overall,,,,,POINT (-64.896335 18.335765),,78,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,OR,Oregon,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.3,28.3,,,26.8,29.8,Overall,Overall,,,,,POINT (-120.15503132599969 44.56744942400047),,41,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,US,United States,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.8,31.8,*,50 States + DC: US Median,30.6,34,Overall,Overall,,,,,,,59,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,PA,Pennsylvania,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,31.6,31.6,,,29.8,33.4,Overall,Overall,,,,,POINT (-77.86070029399963 40.79373015200048),,42,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,TX,Texas,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,35.8,35.8,,,33.9,37.7,Overall,Overall,,,,,POINT (-99.42677020599967 31.827240407000488),,48,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,WY,Wyoming,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,30.6,30.6,,,28.6,32.7,Overall,Overall,,,,,POINT (-108.10983035299967 43.23554134300048),,56,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,WA,Washington,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,28.0,28,,,26.9,29.1,Overall,Overall,,,,,POINT (-120.47001078999972 47.52227862900048),,53,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,WV,West Virginia,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,39.6,39.6,,,37.9,41.4,Overall,Overall,,,,,POINT (-80.71264013499967 38.66551020200046),,54,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,VT,Vermont,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,26.3,26.3,,,24.6,28.1,Overall,Overall,,,,,POINT (-72.51764079099962 43.62538123900049),,50,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
2020,2020,WI,Wisconsin,BRFSS,"Nutrition, Physical Activity, and Weight Status",Obesity among adults aged >= 18 years,,%,Age-adjusted Prevalence,32.7,32.7,,,30.7,34.7,Overall,Overall,,,,,POINT (-89.81637074199966 44.39319117400049),,55,NPAW,NPAW1_1,AGEADJPREV,OVERALL,OVR,,,,
